Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTest/daySequence1--01834.jpg;go;653;429;657;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1834;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1834
dayTest/daySequence1--01834.jpg;go;702;435;705;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1834;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1834
dayTest/daySequence1--01834.jpg;go;790;471;794;474;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1834;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1834
dayTest/daySequence1--01835.jpg;go;650;429;655;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1835;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1835
dayTest/daySequence1--01835.jpg;go;699;433;703;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1835;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1835
dayTest/daySequence1--01835.jpg;go;788;469;794;474;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1835;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1835
dayTest/daySequence1--01836.jpg;go;649;430;654;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1836;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1836
dayTest/daySequence1--01836.jpg;go;699;434;702;438;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1836;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1836
dayTest/daySequence1--01836.jpg;go;788;470;792;475;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1836;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1836
dayTest/daySequence1--01837.jpg;go;788;468;791;472;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1837;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1837
dayTest/daySequence1--01837.jpg;go;647;426;652;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1837;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1837
dayTest/daySequence1--01837.jpg;go;698;431;701;435;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1837;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1837
dayTest/daySequence1--01838.jpg;go;787;467;790;470;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1838;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1838
dayTest/daySequence1--01838.jpg;go;696;430;700;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1838;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1838
dayTest/daySequence1--01838.jpg;go;646;425;650;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1838;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1838
dayTest/daySequence1--01839.jpg;go;786;468;790;472;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1839;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1839
dayTest/daySequence1--01839.jpg;go;694;430;698;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1839;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1839
dayTest/daySequence1--01839.jpg;go;644;425;648;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1839;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1839
dayTest/daySequence1--01840.jpg;go;642;427;647;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1840;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1840
dayTest/daySequence1--01840.jpg;go;694;433;697;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1840;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1840
dayTest/daySequence1--01840.jpg;go;786;471;789;474;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1840;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1840
dayTest/daySequence1--01841.jpg;go;785;473;788;477;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1841;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1841
dayTest/daySequence1--01841.jpg;go;691;434;696;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1841;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1841
dayTest/daySequence1--01841.jpg;go;641;431;646;435;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1841;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1841
dayTest/daySequence1--01842.jpg;go;639;431;643;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1842;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1842
dayTest/daySequence1--01842.jpg;go;690;435;694;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1842;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1842
dayTest/daySequence1--01842.jpg;go;784;475;787;478;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1842;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1842
dayTest/daySequence1--01843.jpg;go;783;474;787;477;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1843;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1843
dayTest/daySequence1--01843.jpg;go;689;435;693;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1843;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1843
dayTest/daySequence1--01843.jpg;go;638;431;642;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1843;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1843
dayTest/daySequence1--01844.jpg;go;782;474;785;477;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1844;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1844
dayTest/daySequence1--01844.jpg;go;688;435;691;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1844;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1844
dayTest/daySequence1--01844.jpg;go;635;430;640;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1844;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1844
dayTest/daySequence1--01845.jpg;go;782;475;786;480;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1845;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1845
dayTest/daySequence1--01845.jpg;go;687;436;690;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1845;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1845
dayTest/daySequence1--01845.jpg;go;634;431;639;435;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1845;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1845
dayTest/daySequence1--01846.jpg;go;782;478;785;481;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1846;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1846
dayTest/daySequence1--01846.jpg;go;686;438;690;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1846;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1846
dayTest/daySequence1--01846.jpg;go;633;433;637;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1846;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1846
dayTest/daySequence1--01847.jpg;go;781;480;784;483;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1847;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1847
dayTest/daySequence1--01847.jpg;go;685;440;688;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1847;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1847
dayTest/daySequence1--01847.jpg;go;631;434;636;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1847;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1847
dayTest/daySequence1--01848.jpg;go;781;480;784;484;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1848;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1848
dayTest/daySequence1--01848.jpg;go;683;440;687;444;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1848;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1848
dayTest/daySequence1--01848.jpg;go;629;434;634;439;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1848;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1848
dayTest/daySequence1--01849.jpg;go;779;480;783;483;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1849;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1849
dayTest/daySequence1--01849.jpg;go;681;438;686;443;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1849;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1849
dayTest/daySequence1--01849.jpg;go;628;433;633;437;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1849;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1849
dayTest/daySequence1--01850.jpg;go;779;476;783;480;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1850;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1850
dayTest/daySequence1--01850.jpg;go;679;435;686;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1850;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1850
dayTest/daySequence1--01850.jpg;go;627;430;631;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1850;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1850
dayTest/daySequence1--01851.jpg;go;779;472;783;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1851;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1851
dayTest/daySequence1--01851.jpg;go;680;432;684;435;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1851;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1851
dayTest/daySequence1--01851.jpg;go;626;426;631;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1851;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1851
dayTest/daySequence1--01852.jpg;go;779;469;782;472;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1852;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1852
dayTest/daySequence1--01852.jpg;go;679;428;683;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1852;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1852
dayTest/daySequence1--01852.jpg;go;625;424;629;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1852;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1852
dayTest/daySequence1--01853.jpg;go;779;468;783;472;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1853;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1853
dayTest/daySequence1--01853.jpg;go;679;427;683;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1853;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1853
dayTest/daySequence1--01853.jpg;go;624;422;628;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1853;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1853
dayTest/daySequence1--01854.jpg;go;780;472;784;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1854;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1854
dayTest/daySequence1--01854.jpg;go;678;430;682;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1854;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1854
dayTest/daySequence1--01854.jpg;go;623;423;629;429;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1854;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1854
dayTest/daySequence1--01855.jpg;go;781;472;784;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1855;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1855
dayTest/daySequence1--01855.jpg;go;678;428;683;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1855;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1855
dayTest/daySequence1--01855.jpg;go;623;425;627;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1855;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1855
dayTest/daySequence1--01856.jpg;go;781;470;785;475;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1856;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1856
dayTest/daySequence1--01856.jpg;go;679;428;682;432;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1856;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1856
dayTest/daySequence1--01856.jpg;go;623;423;626;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1856;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1856
dayTest/daySequence1--01857.jpg;go;784;469;787;473;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1857;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1857
dayTest/daySequence1--01857.jpg;go;679;425;683;430;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1857;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1857
dayTest/daySequence1--01857.jpg;go;622;421;626;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1857;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1857
dayTest/daySequence1--01858.jpg;go;622;418;626;422;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1858;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1858
dayTest/daySequence1--01858.jpg;go;680;423;683;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1858;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1858
dayTest/daySequence1--01858.jpg;go;784;467;787;470;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1858;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1858
dayTest/daySequence1--01859.jpg;go;680;420;683;424;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1859;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1859
dayTest/daySequence1--01859.jpg;go;784;464;788;468;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1859;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1859
dayTest/daySequence1--01859.jpg;go;621;414;626;419;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1859;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1859
dayTest/daySequence1--01860.jpg;go;317;435;322;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1860;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1860
dayTest/daySequence1--01860.jpg;go;622;412;627;417;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1860;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1860
dayTest/daySequence1--01860.jpg;go;680;419;684;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1860;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1860
dayTest/daySequence1--01860.jpg;go;786;463;789;466;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1860;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1860
dayTest/daySequence1--01861.jpg;go;787;462;791;466;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1861;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1861
dayTest/daySequence1--01861.jpg;go;680;417;684;421;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1861;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1861
dayTest/daySequence1--01861.jpg;go;621;412;626;416;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1861;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1861
dayTest/daySequence1--01861.jpg;go;314;435;319;440;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1861;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1861
dayTest/daySequence1--01862.jpg;go;788;464;792;468;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1862;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1862
dayTest/daySequence1--01862.jpg;go;679;418;685;425;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1862;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1862
dayTest/daySequence1--01862.jpg;go;621;413;627;418;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1862;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1862
dayTest/daySequence1--01862.jpg;go;312;436;317;442;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1862;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1862
dayTest/daySequence1--01863.jpg;go;788;468;792;472;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1863;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1863
dayTest/daySequence1--01863.jpg;go;679;423;685;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1863;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1863
dayTest/daySequence1--01863.jpg;go;619;418;625;423;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1863;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1863
dayTest/daySequence1--01863.jpg;go;310;443;315;448;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1863;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1863
dayTest/daySequence1--01864.jpg;go;306;448;311;453;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1864;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1864
dayTest/daySequence1--01864.jpg;go;619;424;625;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1864;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1864
dayTest/daySequence1--01864.jpg;go;680;430;684;434;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1864;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1864
dayTest/daySequence1--01864.jpg;go;790;474;794;478;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1864;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1864
dayTest/daySequence1--01865.jpg;go;792;476;796;480;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1865;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1865
dayTest/daySequence1--01865.jpg;go;681;431;686;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1865;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1865
dayTest/daySequence1--01865.jpg;go;620;426;624;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1865;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1865
dayTest/daySequence1--01865.jpg;go;304;453;309;457;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1865;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1865
dayTest/daySequence1--01866.jpg;go;621;427;626;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1866;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1866
dayTest/daySequence1--01866.jpg;go;682;432;686;436;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1866;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1866
dayTest/daySequence1--01866.jpg;go;794;476;797;480;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1866;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1866
dayTest/daySequence1--01866.jpg;go;302;453;307;458;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1866;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1866
dayTest/daySequence1--01867.jpg;go;795;473;800;478;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1867;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1867
dayTest/daySequence1--01867.jpg;go;683;428;687;433;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1867;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1867
dayTest/daySequence1--01867.jpg;go;622;423;626;427;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1867;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1867
dayTest/daySequence1--01867.jpg;go;299;451;304;455;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1867;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1867
dayTest/daySequence1--01868.jpg;go;797;472;800;475;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1868;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1868
dayTest/daySequence1--01868.jpg;go;683;426;687;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1868;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1868
dayTest/daySequence1--01868.jpg;go;619;422;624;428;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1868;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1868
dayTest/daySequence1--01868.jpg;go;296;450;302;456;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1868;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1868
dayTest/daySequence1--01869.jpg;go;799;472;803;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1869;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1869
dayTest/daySequence1--01869.jpg;go;682;426;687;431;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1869;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1869
dayTest/daySequence1--01869.jpg;go;621;421;626;426;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1869;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1869
dayTest/daySequence1--01869.jpg;go;294;450;299;455;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1869;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1869
dayTest/daySequence1--01870.jpg;go;800;472;804;476;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1870;dayTest/daySequence1/Day1EveningShutter0.000200-Gain-0.mp4;1870
